sample_id,true_label,target_class,direction,budget,operator,full_logit,perturbed_logit,Q,logmel_target_NRMSE,stft_magnitude_target_NRMSE,waveform_gap_vs_OP,magnitude_gap_vs_OP,logmel_gap_vs_OP,phase_gap_vs_original_rad,gl_random_seed
34,1,0,IN,0.4,GL_ORIG64,0.01752990484237671,0.050589486956596375,0.033059582114219666,0.11238469928503036,0.08163577318191528,0.49449622631073,0.1799747496843338,0.0776362270116806,0.7435047626495361,
34,1,0,IN,0.4,GL_RAND64,0.017416775226593018,0.05048222839832306,0.03306545317173004,0.1250227838754654,0.10248324275016785,1.550939679145813,0.20243707299232483,0.09392277896404266,1.580652117729187,76.0
34,1,0,IN,0.6,OP,0.02059854567050934,0.0518469363451004,0.031248390674591064,0.09763702750205994,0.21016399562358856,0.0,0.0,0.0,0.0,
34,1,0,IN,0.6,GL_ORIG64,0.01752990484237671,0.05122765898704529,0.03369775414466858,0.12196454405784607,0.07742804288864136,0.5062367916107178,0.19312714040279388,0.0827382281422615,0.7432191967964172,
34,1,0,IN,0.6,GL_RAND64,0.017416775226593018,0.05112014710903168,0.03370337188243866,0.13246019184589386,0.0963190495967865,1.5357110500335693,0.2122669667005539,0.09676671028137207,1.5802340507507324,76.0
34,1,0,IN,0.8,OP,0.02059854567050934,0.05252744257450104,0.0319288969039917,0.12084180116653442,0.21331378817558289,0.0,0.0,0.0,0.0,
34,1,0,IN,0.8,GL_ORIG64,0.01752990484237671,0.05174930393695831,0.034219399094581604,0.14747947454452515,0.07386870682239532,0.5074387192726135,0.1989617794752121,0.08836062997579575,0.7160743474960327,
34,1,0,IN,0.8,GL_RAND64,0.017416775226593018,0.05163802206516266,0.03422124683856964,0.15542647242546082,0.09152762591838837,1.5284440517425537,0.21601040661334991,0.10039310157299042,1.5788140296936035,76.0
35,1,1,OUT,0.1,OP,0.25710636377334595,0.1542295515537262,0.10287681221961975,0.09104684740304947,0.13968196511268616,0.0,0.0,0.0,0.0,
35,1,1,OUT,0.1,GL_ORIG64,0.2699018120765686,0.16708534955978394,0.10281646251678467,0.07931279391050339,0.050004083663225174,0.3782799541950226,0.1254398226737976,0.05227920785546303,0.5992790460586548,
35,1,1,OUT,0.1,GL_RAND64,0.2728779911994934,0.16863907873630524,0.10423891246318817,0.08457521349191666,0.06468342244625092,1.4271337985992432,0.14044189453125,0.05952496454119682,1.5691978931427002,77.0
35,1,1,OUT,0.2,OP,0.25710636377334595,0.05663539469242096,0.200470969080925,0.11121711879968643,0.15542353689670563,0.0,0.0,0.0,0.0,
35,1,1,OUT,0.2,GL_ORIG64,0.2699018120765686,0.0694962590932846,0.200405552983284,0.10017411410808563,0.05284685641527176,0.41004595160484314,0.1419401466846466,0.05857521668076515,0.6076877117156982,
35,1,1,OUT,0.2,GL_RAND64,0.2728779911994934,0.07009612023830414,0.20278187096118927,0.10250895470380783,0.06669352203607559,1.421507716178894,0.15589487552642822,0.06469525396823883,1.5701119899749756,77.0
35,1,1,OUT,0.4,OP,0.25710636377334595,-0.1088695153594017,0.36597587913274765,0.1431695818901062,0.21992680430412292,0.0,0.0,0.0,0.0,
35,1,1,OUT,0.4,GL_ORIG64,0.2699018120765686,-0.09904232621192932,0.3689441382884979,0.12551146745681763,0.043632932007312775,0.5423370003700256,0.21823665499687195,0.08034403622150421,0.6107751727104187,
35,1,1,OUT,0.4,GL_RAND64,0.2728779911994934,-0.09911265969276428,0.3719906508922577,0.12579463422298431,0.045111577957868576,1.4298436641693115,0.22526267170906067,0.08165092766284943,1.5695514678955078,77.0
35,1,1,OUT,0.6,OP,0.25710636377334595,-0.1775006651878357,0.43460702896118164,0.1296737939119339,0.22847974300384521,0.0,0.0,0.0,0.0,
35,1,1,OUT,0.6,GL_ORIG64,0.2699018120765686,-0.17136940360069275,0.44127121567726135,0.11430634558200836,0.03545353189110756,0.5562562346458435,0.23144717514514923,0.08243245631456375,0.6110973954200745,
35,1,1,OUT,0.6,GL_RAND64,0.2728779911994934,-0.17136651277542114,0.44424450397491455,0.114397794008255,0.03608908876776695,1.425611972808838,0.23722222447395325,0.08289622515439987,1.570951223373413,77.0
35,1,1,OUT,0.8,OP,0.25710636377334595,-0.2126738429069519,0.46978020668029785,0.10224170237779617,0.23052704334259033,0.0,0.0,0.0,0.0,
35,1,1,OUT,0.8,GL_ORIG64,0.2699018120765686,-0.2098964899778366,0.4797983020544052,0.06520642340183258,0.03364055976271629,0.5703414082527161,0.23445472121238708,0.09215040504932404,0.5864626169204712,
35,1,1,OUT,0.8,GL_RAND64,0.2728779911994934,-0.20988890528678894,0.48276689648628235,0.06538508087396622,0.035402242094278336,1.4392602443695068,0.24065861105918884,0.09296524524688721,1.5746198892593384,77.0
35,1,1,IN,0.1,OP,0.25710636377334595,-0.11267349123954773,-0.3697798550128937,0.11244159936904907,0.10903884470462799,0.0,0.0,0.0,0.0,
35,1,1,IN,0.1,GL_ORIG64,0.2699018120765686,-0.11146992444992065,-0.38137173652648926,0.10414384305477142,0.05997622758150101,0.290149450302124,0.08159492909908295,0.049384672194719315,0.5680069327354431,
35,1,1,IN,0.1,GL_RAND64,0.2728779911994934,-0.10986195504665375,-0.38273994624614716,0.11058451235294342,0.08150017261505127,1.4299323558807373,0.10571114718914032,0.0625971257686615,1.5737090110778809,77.0
35,1,1,IN,0.2,OP,0.25710636377334595,-0.018843233585357666,-0.2759495973587036,0.07953143119812012,0.10289949178695679,0.0,0.0,0.0,0.0,
35,1,1,IN,0.2,GL_ORIG64,0.2699018120765686,-0.01682440936565399,-0.2867262214422226,0.06882471591234207,0.04560098052024841,0.29671984910964966,0.08554629236459732,0.04358796030282974,0.5742141604423523,
35,1,1,IN,0.2,GL_RAND64,0.2728779911994934,-0.014329105615615845,-0.28720709681510925,0.0766143873333931,0.06854501366615295,1.4313184022903442,0.1066858097910881,0.056274984031915665,1.5725549459457397,77.0
35,1,1,IN,0.4,OP,0.25710636377334595,0.13999982178211212,-0.11710654199123383,0.05258912593126297,0.10205928981304169,0.0,0.0,0.0,0.0,
35,1,1,IN,0.4,GL_ORIG64,0.2699018120765686,0.14486482739448547,-0.12503698468208313,0.04400298744440079,0.03607235103845596,0.30631905794143677,0.09042492508888245,0.03837452456355095,0.5829051733016968,
35,1,1,IN,0.4,GL_RAND64,0.2728779911994934,0.14784406125545502,-0.1250339299440384,0.05387471243739128,0.06122221425175667,1.4286130666732788,0.11092492192983627,0.05038519203662872,1.57065749168396,77.0
35,1,1,IN,0.6,OP,0.25710636377334595,0.2083011418581009,-0.048805221915245056,0.04351180046796799,0.10711132735013962,0.0,0.0,0.0,0.0,
35,1,1,IN,0.6,GL_ORIG64,0.2699018120765686,0.21615411341190338,-0.05374769866466522,0.035479865968227386,0.035450685769319534,0.3159812092781067,0.09654146432876587,0.03918404504656792,0.6091712117195129,
35,1,1,IN,0.6,GL_RAND64,0.2728779911994934,0.21911151707172394,-0.05376647412776947,0.04642479121685028,0.06003449484705925,1.4284306764602661,0.11582772433757782,0.05029219016432762,1.5713145732879639,77.0
35,1,1,IN,0.8,OP,0.25710636377334595,0.2454158514738083,-0.011690512299537659,0.04045293480157852,0.10985005646944046,0.0,0.0,0.0,0.0,
35,1,1,IN,0.8,GL_ORIG64,0.2699018120765686,0.2564181685447693,-0.013483643531799316,0.030521370470523834,0.03530910983681679,0.32059261202812195,0.09972625225782394,0.04006972908973694,0.6020034551620483,
35,1,1,IN,0.8,GL_RAND64,0.2728779911994934,0.2593965530395508,-0.013481438159942627,0.042469196021556854,0.05963798239827156,1.4282457828521729,0.11839019507169724,0.05073292925953865,1.5678296089172363,77.0
36,1,0,OUT,0.1,OP,0.03283105790615082,0.032477617263793945,0.00035344064235687256,0.20239998400211334,0.262245237827301,0.0,0.0,0.0,0.0,
36,1,0,OUT,0.1,GL_ORIG64,0.03159834444522858,0.031271353363990784,0.00032699108123779297,0.22439809143543243,0.03530293330550194,0.6094196438789368,0.27055230736732483,0.0595722571015358,0.6136603355407715,
36,1,0,OUT,0.1,GL_RAND64,0.03156392276287079,0.0312386155128479,0.0003253072500228882,0.22471773624420166,0.03941003233194351,1.4296534061431885,0.2764722406864166,0.060749661177396774,1.57676100730896,78.0
36,1,0,OUT,0.2,OP,0.03283105790615082,0.03225626051425934,0.0005747973918914795,0.20246897637844086,0.26243844628334045,0.0,0.0,0.0,0.0,
36,1,0,OUT,0.2,GL_ORIG64,0.03159834444522858,0.031069859862327576,0.000528484582901001,0.22449851036071777,0.03531082347035408,0.609810471534729,0.2707826793193817,0.059529684484004974,0.6335142254829407,
36,1,0,OUT,0.2,GL_RAND64,0.03156392276287079,0.031041428446769714,0.0005224943161010742,0.22481802105903625,0.03941559046506882,1.4295233488082886,0.27669933438301086,0.06070687621831894,1.5752652883529663,78.0
36,1,0,OUT,0.4,OP,0.03283105790615082,0.03210970759391785,0.0007213503122329712,0.20298826694488525,0.26286008954048157,0.0,0.0,0.0,0.0,
36,1,0,OUT,0.4,GL_ORIG64,0.03159834444522858,0.030962258577346802,0.0006360858678817749,0.22511519491672516,0.03534211963415146,0.6107599139213562,0.27127763628959656,0.059544820338487625,0.6495046019554138,
36,1,0,OUT,0.4,GL_RAND64,0.03156392276287079,0.030935630202293396,0.0006282925605773926,0.22543494403362274,0.03937797620892525,1.4297187328338623,0.2771841883659363,0.06072045862674713,1.574384331703186,78.0
36,1,0,OUT,0.6,OP,0.03283105790615082,0.03200675547122955,0.0008243024349212646,0.2034378945827484,0.26324746012687683,0.0,0.0,0.0,0.0,
36,1,0,OUT,0.6,GL_ORIG64,0.03159834444522858,0.030872270464897156,0.0007260739803314209,0.22560134530067444,0.03537526726722717,0.6116958260536194,0.27173370122909546,0.05966230481863022,0.6430866122245789,
36,1,0,OUT,0.6,GL_RAND64,0.03156392276287079,0.030845552682876587,0.0007183700799942017,0.22591879963874817,0.03935111314058304,1.42975914478302,0.2776281237602234,0.060834240168333054,1.5760358572006226,78.0
36,1,0,OUT,0.8,OP,0.03283105790615082,0.032259613275527954,0.0005714446306228638,0.20675930380821228,0.2649157643318176,0.0,0.0,0.0,0.0,
36,1,0,OUT,0.8,GL_ORIG64,0.03159834444522858,0.031232714653015137,0.00036562979221343994,0.2294095903635025,0.03574909269809723,0.6159218549728394,0.27363499999046326,0.05998640134930611,0.644999623298645,
36,1,0,OUT,0.8,GL_RAND64,0.03156392276287079,0.031211256980895996,0.0003526657819747925,0.22973372042179108,0.03970848768949509,1.4296146631240845,0.2795546054840088,0.061175424605607986,1.5748165845870972,78.0
36,1,0,IN,0.1,OP,0.03283105790615082,0.04798072576522827,0.015149667859077454,0.09612253308296204,0.22214758396148682,0.0,0.0,0.0,0.0,
36,1,0,IN,0.1,GL_ORIG64,0.03159834444522858,0.04795582592487335,0.016357481479644775,0.030954165384173393,0.04257584735751152,0.5566344857215881,0.22181296348571777,0.1011895090341568,0.6052079200744629,
36,1,0,IN,0.1,GL_RAND64,0.03156392276287079,0.047952428460121155,0.016388505697250366,0.03188767656683922,0.04209618270397186,1.4354759454727173,0.22813594341278076,0.1026211753487587,1.5773972272872925,78.0
36,1,0,IN,0.2,OP,0.03283105790615082,0.04827241599559784,0.015441358089447021,0.1002911925315857,0.21895831823349,0.0,0.0,0.0,0.0,
36,1,0,IN,0.2,GL_ORIG64,0.03159834444522858,0.04823331534862518,0.016634970903396606,0.0463314913213253,0.045703865587711334,0.5465656518936157,0.21703708171844482,0.10006438195705414,0.6259849667549133,
36,1,0,IN,0.2,GL_RAND64,0.03156392276287079,0.04822753369808197,0.01666361093521118,0.04680383950471878,0.04722928628325462,1.4493268728256226,0.22323770821094513,0.10129479318857193,1.576350450515747,78.0
36,1,0,IN,0.4,OP,0.03283105790615082,0.048827216029167175,0.015996158123016357,0.10565266758203506,0.20993614196777344,0.0,0.0,0.0,0.0,
36,1,0,IN,0.4,GL_ORIG64,0.03159834444522858,0.04876279830932617,0.017164453864097595,0.07989809662103653,0.04085659980773926,0.5182883739471436,0.2084074467420578,0.0839577317237854,0.6382229328155518,
36,1,0,IN,0.4,GL_RAND64,0.03156392276287079,0.04875354468822479,0.017189621925354004,0.08073467016220093,0.044717587530612946,1.4305087327957153,0.2148710936307907,0.08493045717477798,1.5758694410324097,78.0
36,1,0,IN,0.6,OP,0.03283105790615082,0.04881398379802704,0.01598292589187622,0.0872599184513092,0.20034271478652954,0.0,0.0,0.0,0.0,
36,1,0,IN,0.6,GL_ORIG64,0.03159834444522858,0.04873470962047577,0.017136365175247192,0.06154119223356247,0.039506614208221436,0.4933328330516815,0.19819802045822144,0.06929308921098709,0.6285281777381897,
36,1,0,IN,0.6,GL_RAND64,0.03156392276287079,0.04872538149356842,0.017161458730697632,0.06245582550764084,0.04584255814552307,1.4308420419692993,0.20552101731300354,0.07063618302345276,1.575748085975647,78.0
36,1,0,IN,0.8,OP,0.03283105790615082,0.048824623227119446,0.015993565320968628,0.07720384746789932,0.18800900876522064,0.0,0.0,0.0,0.0,
36,1,0,IN,0.8,GL_ORIG64,0.03159834444522858,0.048675477504730225,0.017077133059501648,0.051341161131858826,0.035982243716716766,0.4526089131832123,0.18610037863254547,0.06166861578822136,0.6222080588340759,
36,1,0,IN,0.8,GL_RAND64,0.03156392276287079,0.04866562783718109,0.017101705074310303,0.05239943787455559,0.04125287011265755,1.433691143989563,0.1927686631679535,0.06257723271846771,1.575667142868042,78.0
37,1,1,OUT,0.1,OP,-0.0716286152601242,-0.11033789813518524,0.038709282875061035,0.1341482251882553,0.19812826812267303,0.0,0.0,0.0,0.0,
37,1,1,OUT,0.1,GL_ORIG64,-0.06246761977672577,-0.10284779965877533,0.04038017988204956,0.13758665323257446,0.035673558712005615,0.48105964064598083,0.1971234530210495,0.05701271817088127,0.648530900478363,
37,1,1,OUT,0.1,GL_RAND64,-0.06126255542039871,-0.10174024105072021,0.0404776856303215,0.1403959095478058,0.04338669776916504,1.434370994567871,0.20425821840763092,0.06436004489660263,1.5700957775115967,79.0
37,1,1,OUT,0.2,OP,-0.0716286152601242,-0.13688147068023682,0.06525285542011261,0.17246372997760773,0.2131209373474121,0.0,0.0,0.0,0.0,
37,1,1,OUT,0.2,GL_ORIG64,-0.06246761977672577,-0.13026320934295654,0.06779558956623077,0.17622531950473785,0.04195505380630493,0.5122677087783813,0.21200421452522278,0.06343669444322586,0.6677391529083252,
37,1,1,OUT,0.2,GL_RAND64,-0.06126255542039871,-0.1294524073600769,0.06818985193967819,0.17854316532611847,0.04853440076112747,1.4367074966430664,0.21942895650863647,0.07037697732448578,1.5713081359863281,79.0
37,1,1,OUT,0.4,OP,-0.0716286152601242,-0.18161387741565704,0.10998526215553284,0.2198297381401062,0.22856171429157257,0.0,0.0,0.0,0.0,
37,1,1,OUT,0.4,GL_ORIG64,-0.06246761977672577,-0.17605729401111603,0.11358967423439026,0.21881425380706787,0.056355349719524384,0.558375358581543,0.22470355033874512,0.08050069212913513,0.6848272085189819,
37,1,1,OUT,0.4,GL_RAND64,-0.06126255542039871,-0.1759292334318161,0.11466667801141739,0.21903635561466217,0.054569803178310394,1.4576952457427979,0.23159977793693542,0.08171659708023071,1.5710822343826294,79.0
37,1,1,OUT,0.6,OP,-0.0716286152601242,-0.2045695036649704,0.1329408884048462,0.23987020552158356,0.21858179569244385,0.0,0.0,0.0,0.0,
37,1,1,OUT,0.6,GL_ORIG64,-0.06246761977672577,-0.20112650096416473,0.13865888118743896,0.23672454059123993,0.05776073411107063,0.5272158980369568,0.21220503747463226,0.08700976520776749,0.6732164621353149,
37,1,1,OUT,0.6,GL_RAND64,-0.06126255542039871,-0.20107677578926086,0.13981422036886215,0.2364964634180069,0.0597865916788578,1.4123549461364746,0.21900567412376404,0.08902483433485031,1.571069598197937,79.0
37,1,1,OUT,0.8,OP,-0.0716286152601242,-0.22135110199451447,0.14972248673439026,0.1748403161764145,0.22446151077747345,0.0,0.0,0.0,0.0,
37,1,1,OUT,0.8,GL_ORIG64,-0.06246761977672577,-0.22020553052425385,0.15773791074752808,0.16571661829948425,0.04596417024731636,0.5348721146583557,0.2228935956954956,0.096184141933918,0.6341584920883179,
37,1,1,OUT,0.8,GL_RAND64,-0.06126255542039871,-0.22019633650779724,0.15893378108739853,0.16575045883655548,0.046594467014074326,1.422098159790039,0.2299230396747589,0.0968240424990654,1.573226809501648,79.0
37,1,1,IN,0.1,OP,-0.0716286152601242,-0.18384206295013428,-0.11221344769001007,0.19723908603191376,0.20039266347885132,0.0,0.0,0.0,0.0,
37,1,1,IN,0.1,GL_ORIG64,-0.06246761977672577,-0.18131667375564575,-0.11884905397891998,0.20275749266147614,0.035689063370227814,0.4849850833415985,0.199293315410614,0.05650463327765465,0.6499269008636475,
37,1,1,IN,0.1,GL_RAND64,-0.06126255542039871,-0.18122455477714539,-0.11996199935674667,0.20286700129508972,0.0334496833384037,1.4247782230377197,0.2051587700843811,0.058102868497371674,1.5719307661056519,79.0
37,1,1,IN,0.2,OP,-0.0716286152601242,-0.15827041864395142,-0.08664180338382721,0.18326474726200104,0.19207653403282166,0.0,0.0,0.0,0.0,
37,1,1,IN,0.2,GL_ORIG64,-0.06246761977672577,-0.15452444553375244,-0.09205682575702667,0.18702912330627441,0.03909299150109291,0.4661003351211548,0.18924877047538757,0.05788582190871239,0.6798750162124634,
37,1,1,IN,0.2,GL_RAND64,-0.06126255542039871,-0.15414321422576904,-0.09288065880537033,0.18776258826255798,0.04045075923204422,1.4259376525878906,0.19523321092128754,0.06108378991484642,1.5711643695831299,79.0
37,1,1,IN,0.4,OP,-0.0716286152601242,-0.1171163022518158,-0.04548768699169159,0.1341358870267868,0.1950131207704544,0.0,0.0,0.0,0.0,
37,1,1,IN,0.4,GL_ORIG64,-0.06246761977672577,-0.11201049387454987,-0.0495428740978241,0.1326880156993866,0.04194275662302971,0.4656842052936554,0.19203388690948486,0.05632496997714043,0.6983590126037598,
37,1,1,IN,0.4,GL_RAND64,-0.06126255542039871,-0.1110016480088234,-0.04973909258842468,0.13526786863803864,0.04676446691155434,1.4272538423538208,0.1985670030117035,0.06300368905067444,1.5705043077468872,79.0
37,1,1,IN,0.6,OP,-0.0716286152601242,-0.09451686590909958,-0.022888250648975372,0.10421201586723328,0.1985437273979187,0.0,0.0,0.0,0.0,
37,1,1,IN,0.6,GL_ORIG64,-0.06246761977672577,-0.08779016137123108,-0.02532254159450531,0.10282327979803085,0.03743026778101921,0.47946879267692566,0.19720911979675293,0.05448057875037193,0.6973935961723328,
37,1,1,IN,0.6,GL_RAND64,-0.06126255542039871,-0.08668622374534607,-0.025423668324947357,0.1055871844291687,0.04163900390267372,1.4365378618240356,0.20386187732219696,0.06054282560944557,1.570913553237915,79.0
37,1,1,IN,0.8,OP,-0.0716286152601242,-0.07624394446611404,-0.004615329205989838,0.07351738959550858,0.19732634723186493,0.0,0.0,0.0,0.0,
37,1,1,IN,0.8,GL_ORIG64,-0.06246761977672577,-0.06797291338443756,-0.005505293607711792,0.07028137147426605,0.03404727205634117,0.4790716767311096,0.19666597247123718,0.05304966866970062,0.6664637327194214,
37,1,1,IN,0.8,GL_RAND64,-0.06126255542039871,-0.06677106767892838,-0.005508512258529663,0.07393570989370346,0.03854798153042793,1.4331605434417725,0.203257218003273,0.05892807990312576,1.5701509714126587,79.0
38,1,0,OUT,0.1,OP,-0.023330286145210266,-0.023369595408439636,3.930926322937012e-05,0.027974989265203476,0.07850021123886108,0.0,0.0,0.0,0.0,
38,1,0,OUT,0.1,GL_ORIG64,-0.02468802034854889,-0.02464279532432556,-4.522502422332764e-05,0.020468421280384064,0.031618088483810425,0.2365870326757431,0.06678122282028198,0.028993891552090645,0.6134626269340515,
38,1,0,OUT,0.1,GL_RAND64,-0.025984033942222595,-0.025940239429473877,-4.379451274871826e-05,0.04500636085867882,0.06065879017114639,1.4169106483459473,0.09038941562175751,0.05075697973370552,1.572840690612793,80.0
38,1,0,OUT,0.2,OP,-0.023330286145210266,-0.023503214120864868,0.00017292797565460205,0.02796647883951664,0.07830105721950531,0.0,0.0,0.0,0.0,
38,1,0,OUT,0.2,GL_ORIG64,-0.02468802034854889,-0.024771541357040405,8.352100849151611e-05,0.02046770043671131,0.031621303409338,0.23620522022247314,0.06654514372348785,0.028983812779188156,0.6452348232269287,
38,1,0,OUT,0.2,GL_RAND64,-0.025984033942222595,-0.026068702340126038,8.466839790344238e-05,0.04500749334692955,0.060677509754896164,1.4169079065322876,0.09021985530853271,0.05075276643037796,1.5729914903640747,80.0
38,1,0,OUT,0.4,OP,-0.023330286145210266,-0.023371517658233643,4.1231513023376465e-05,0.028915420174598694,0.0780956894159317,0.0,0.0,0.0,0.0,
